id,label
22532,1.0
22533,0.0
22534,1.0
22535,0.0
22536,0.0
22537,1.0
22538,1.0
22539,0.0
22540,0.0
22541,1.0
22542,0.0
22543,1.0
22544,1.0
22545,0.0
22546,0.0
22547,1.0
22548,0.0
22549,1.0
22550,0.0
22551,0.0
22552,0.0
22553,0.0
22554,1.0
22555,0.0
22556,0.0
22557,1.0
22558,0.0
22559,1.0
22560,0.0
22561,0.0
22562,1.0
22563,1.0
22564,1.0
22565,0.0
22566,0.0
22567,0.0
22568,1.0
22569,0.0
22570,0.0
22571,1.0
22572,1.0
22573,1.0
22574,1.0
22575,1.0
22576,0.0
22577,0.0
22578,1.0
22579,1.0
22580,0.0
22581,0.0
22582,1.0
22583,0.0
22584,0.0
22585,1.0
22586,0.0
22587,1.0
22588,0.0
22589,0.0
22590,0.0
22591,1.0
22592,0.0
22593,0.0
22594,0.0
22595,0.0
22596,0.0
22597,1.0
22598,0.0
22599,0.0
22600,1.0
22601,1.0
22602,0.0
22603,0.0
22604,0.0
22605,0.0
22606,1.0
22607,0.0
22608,0.0
22609,0.0
22610,1.0
22611,1.0
22612,0.0
22613,1.0
22614,1.0
22615,1.0
22616,0.0
22617,0.0
22618,1.0
22619,1.0
22620,0.0
22621,1.0
22622,1.0
22623,1.0
22624,0.0
22625,0.0
22626,0.0
22627,0.0
22628,1.0
22629,1.0
22630,1.0
22631,0.0
22632,0.0
22633,0.0
22634,0.0
22635,0.0
22636,1.0
22637,0.0
22638,0.0
22639,0.0
22640,1.0
22641,0.0
22642,0.0
22643,0.0
22644,0.0
22645,1.0
22646,0.0
22647,1.0
22648,1.0
22649,1.0
22650,1.0
22651,1.0
22652,0.0
22653,1.0
22654,1.0
22655,1.0
22656,0.0
22657,1.0
22658,1.0
22659,0.0
22660,0.0
22661,1.0
22662,1.0
22663,1.0
22664,0.0
22665,1.0
22666,1.0
22667,0.0
22668,0.0
22669,1.0
22670,0.0
22671,1.0
22672,0.0
22673,1.0
22674,1.0
22675,1.0
22676,1.0
22677,1.0
22678,0.0
22679,1.0
22680,0.0
22681,1.0
22682,0.0
22683,0.0
22684,1.0
22685,0.0
22686,0.0
22687,0.0
22688,0.0
22689,0.0
22690,0.0
22691,0.0
22692,1.0
22693,0.0
22694,0.0
22695,1.0
22696,0.0
22697,0.0
22698,1.0
22699,0.0
22700,0.0
22701,1.0
22702,0.0
22703,0.0
22704,0.0
22705,1.0
22706,0.0
22707,1.0
22708,1.0
22709,0.0
22710,0.0
22711,0.0
22712,0.0
22713,1.0
22714,0.0
22715,0.0
22716,1.0
22717,0.0
22718,0.0
22719,1.0
22720,0.0
22721,0.0
22722,1.0
22723,0.0
22724,0.0
22725,0.0
22726,0.0
22727,0.0
22728,0.0
22729,1.0
22730,0.0
22731,0.0
22732,1.0
22733,1.0
22734,1.0
22735,0.0
22736,1.0
22737,1.0
22738,0.0
22739,1.0
22740,0.0
22741,1.0
22742,0.0
22743,0.0
22744,0.0
22745,1.0
22746,1.0
22747,1.0
22748,0.0
22749,0.0
22750,1.0
22751,0.0
22752,0.0
22753,1.0
22754,0.0
22755,1.0
22756,0.0
22757,0.0
22758,1.0
22759,1.0
22760,0.0
22761,1.0
22762,1.0
22763,0.0
22764,0.0
22765,0.0
22766,0.0
22767,0.0
22768,0.0
22769,1.0
22770,1.0
22771,0.0
22772,1.0
22773,0.0
22774,1.0
22775,0.0
22776,0.0
22777,1.0
22778,0.0
22779,1.0
22780,1.0
22781,0.0
22782,0.0
22783,0.0
22784,1.0
22785,1.0
22786,0.0
22787,0.0
22788,0.0
22789,1.0
22790,1.0
22791,0.0
22792,1.0
22793,1.0
22794,0.0
22795,1.0
22796,1.0
22797,0.0
22798,0.0
22799,1.0
22800,0.0
22801,1.0
22802,1.0
22803,0.0
22804,0.0
22805,1.0
22806,1.0
22807,0.0
22808,1.0
22809,1.0
22810,0.0
22811,0.0
22812,0.0
22813,1.0
22814,0.0
22815,0.0
22816,0.0
22817,0.0
22818,1.0
22819,0.0
22820,0.0
22821,1.0
22822,0.0
22823,0.0
22824,0.0
22825,0.0
22826,0.0
22827,1.0
22828,1.0
22829,1.0
22830,0.0
22831,1.0
22832,0.0
22833,0.0
22834,0.0
22835,1.0
22836,1.0
22837,1.0
22838,1.0
22839,1.0
22840,1.0
22841,1.0
22842,1.0
22843,1.0
22844,1.0
22845,0.0
22846,0.0
22847,1.0
22848,0.0
22849,0.0
22850,0.0
22851,0.0
22852,1.0
22853,0.0
22854,1.0
22855,0.0
22856,0.0
22857,0.0
22858,0.0
22859,0.0
22860,1.0
22861,1.0
22862,1.0
22863,1.0
22864,0.0
22865,0.0
22866,1.0
22867,0.0
22868,1.0
22869,0.0
22870,0.0
22871,1.0
22872,0.0
22873,0.0
22874,0.0
22875,0.0
22876,1.0
22877,0.0
22878,0.0
22879,1.0
22880,1.0
22881,0.0
22882,0.0
22883,0.0
22884,1.0
22885,0.0
22886,0.0
22887,0.0
22888,0.0
22889,0.0
22890,1.0
22891,1.0
22892,1.0
22893,0.0
22894,1.0
22895,1.0
22896,0.0
22897,1.0
22898,0.0
22899,0.0
22900,1.0
22901,0.0
22902,0.0
22903,1.0
22904,0.0
22905,0.0
22906,0.0
22907,1.0
22908,1.0
22909,0.0
22910,1.0
22911,0.0
22912,1.0
22913,1.0
22914,1.0
22915,0.0
22916,0.0
22917,1.0
22918,0.0
22919,1.0
22920,1.0
22921,1.0
22922,0.0
22923,1.0
22924,0.0
22925,1.0
22926,1.0
22927,1.0
22928,1.0
22929,0.0
22930,1.0
22931,0.0
22932,1.0
22933,0.0
22934,1.0
22935,1.0
22936,1.0
22937,1.0
22938,1.0
22939,0.0
22940,0.0
22941,0.0
22942,1.0
22943,1.0
22944,0.0
22945,1.0
22946,0.0
22947,0.0
22948,1.0
22949,1.0
22950,1.0
22951,1.0
22952,0.0
22953,0.0
22954,1.0
22955,0.0
22956,0.0
22957,0.0
22958,0.0
22959,0.0
22960,1.0
22961,1.0
22962,0.0
22963,0.0
22964,0.0
22965,1.0
22966,0.0
22967,0.0
22968,0.0
22969,0.0
22970,1.0
22971,0.0
22972,1.0
22973,1.0
22974,0.0
22975,0.0
22976,0.0
22977,0.0
22978,0.0
22979,0.0
22980,1.0
22981,0.0
22982,1.0
22983,1.0
22984,0.0
22985,0.0
22986,0.0
22987,1.0
22988,1.0
22989,1.0
22990,0.0
22991,1.0
22992,0.0
22993,0.0
22994,0.0
22995,1.0
22996,1.0
22997,1.0
22998,0.0
22999,1.0
23000,0.0
23001,0.0
23002,0.0
23003,1.0
23004,1.0
23005,1.0
23006,1.0
23007,0.0
23008,0.0
23009,1.0
23010,0.0
23011,1.0
23012,1.0
23013,0.0
23014,1.0
23015,1.0
23016,1.0
23017,0.0
23018,0.0
23019,0.0
23020,0.0
23021,1.0
23022,0.0
23023,0.0
23024,0.0
23025,0.0
23026,1.0
23027,1.0
23028,0.0
23029,0.0
23030,0.0
23031,0.0
23032,1.0
23033,0.0
23034,0.0
23035,1.0
23036,1.0
23037,1.0
23038,0.0
23039,0.0
23040,1.0
23041,1.0
23042,1.0
23043,0.0
23044,1.0
23045,0.0
23046,1.0
23047,0.0
23048,0.0
23049,0.0
23050,0.0
23051,1.0
23052,0.0
23053,0.0
23054,1.0
23055,0.0
23056,1.0
23057,1.0
23058,1.0
23059,0.0
23060,0.0
23061,0.0
23062,0.0
23063,0.0
23064,1.0
23065,1.0
23066,1.0
23067,0.0
23068,0.0
23069,0.0
23070,0.0
23071,0.0
23072,1.0
23073,1.0
23074,0.0
23075,0.0
23076,0.0
23077,0.0
23078,0.0
23079,0.0
23080,0.0
23081,1.0
23082,0.0
23083,0.0
23084,0.0
23085,0.0
23086,1.0
23087,0.0
23088,0.0
23089,1.0
23090,0.0
23091,1.0
23092,0.0
23093,0.0
23094,0.0
23095,0.0
23096,1.0
23097,0.0
23098,1.0
23099,0.0
23100,0.0
23101,1.0
23102,0.0
23103,0.0
23104,0.0
23105,0.0
23106,0.0
23107,0.0
23108,1.0
23109,1.0
23110,0.0
23111,0.0
23112,0.0
23113,1.0
23114,1.0
23115,1.0
23116,0.0
23117,0.0
23118,1.0
23119,1.0
23120,0.0
23121,1.0
23122,1.0
23123,1.0
23124,0.0
23125,0.0
23126,0.0
23127,0.0
23128,1.0
23129,1.0
23130,1.0
23131,1.0
23132,0.0
23133,0.0
23134,1.0
23135,1.0
23136,0.0
23137,1.0
23138,1.0
23139,0.0
23140,1.0
23141,0.0
23142,0.0
23143,1.0
23144,0.0
23145,0.0
23146,0.0
23147,0.0
23148,1.0
23149,0.0
23150,0.0
23151,1.0
23152,1.0
23153,1.0
23154,1.0
23155,0.0
23156,1.0
23157,1.0
23158,0.0
23159,0.0
23160,0.0
23161,0.0
23162,0.0
23163,1.0
23164,0.0
23165,1.0
23166,0.0
23167,1.0
23168,1.0
23169,0.0
23170,1.0
23171,0.0
23172,0.0
23173,0.0
23174,0.0
23175,0.0
23176,1.0
23177,0.0
23178,0.0
23179,1.0
23180,0.0
23181,0.0
23182,0.0
23183,1.0
23184,0.0
23185,0.0
23186,1.0
23187,1.0
23188,0.0
23189,1.0
23190,1.0
23191,0.0
23192,0.0
23193,0.0
23194,1.0
23195,0.0
23196,0.0
23197,0.0
23198,0.0
23199,1.0
23200,0.0
23201,0.0
23202,0.0
23203,1.0
23204,1.0
23205,0.0
23206,1.0
23207,0.0
23208,0.0
23209,1.0
23210,0.0
23211,0.0
23212,0.0
23213,1.0
23214,0.0
23215,0.0
23216,1.0
23217,0.0
23218,0.0
23219,0.0
23220,0.0
23221,1.0
23222,0.0
23223,1.0
23224,1.0
23225,1.0
23226,0.0
23227,0.0
23228,1.0
23229,1.0
23230,1.0
23231,0.0
23232,0.0
23233,0.0
23234,0.0
23235,0.0
23236,0.0
23237,0.0
23238,1.0
23239,0.0
23240,1.0
23241,1.0
23242,0.0
23243,1.0
23244,0.0
23245,1.0
23246,1.0
23247,1.0
23248,1.0
23249,1.0
23250,0.0
23251,0.0
23252,0.0
23253,0.0
23254,0.0
23255,1.0
23256,0.0
23257,0.0
23258,0.0
23259,0.0
23260,0.0
23261,0.0
23262,1.0
23263,0.0
23264,0.0
23265,1.0
23266,0.0
23267,1.0
23268,1.0
23269,1.0
23270,0.0
23271,0.0
23272,0.0
23273,1.0
23274,1.0
23275,0.0
23276,0.0
23277,0.0
23278,1.0
23279,0.0
23280,0.0
23281,0.0
23282,0.0
23283,1.0
23284,0.0
23285,0.0
23286,0.0
23287,0.0
23288,0.0
23289,1.0
23290,0.0
23291,0.0
23292,0.0
23293,1.0
23294,0.0
23295,1.0
23296,0.0
23297,0.0
23298,0.0
23299,1.0
23300,0.0
23301,0.0
23302,1.0
23303,0.0
23304,1.0
23305,1.0
23306,0.0
23307,1.0
23308,0.0
23309,0.0
23310,0.0
23311,0.0
23312,1.0
23313,1.0
23314,1.0
23315,0.0
23316,1.0
23317,0.0
23318,1.0
23319,0.0
23320,0.0
23321,0.0
23322,0.0
23323,0.0
23324,1.0
23325,1.0
23326,1.0
23327,1.0
23328,1.0
23329,1.0
23330,0.0
23331,1.0
23332,1.0
23333,0.0
23334,0.0
23335,1.0
23336,0.0
23337,0.0
23338,1.0
23339,0.0
23340,0.0
23341,0.0
23342,0.0
23343,0.0
23344,1.0
23345,1.0
23346,0.0
23347,1.0
23348,0.0
23349,1.0
23350,0.0
23351,1.0
23352,0.0
23353,1.0
23354,1.0
23355,0.0
23356,0.0
23357,1.0
23358,0.0
23359,1.0
23360,0.0
23361,1.0
23362,1.0
23363,0.0
23364,0.0
23365,0.0
23366,0.0
23367,1.0
23368,1.0
23369,1.0
23370,0.0
23371,0.0
23372,1.0
23373,1.0
23374,1.0
23375,1.0
23376,1.0
23377,0.0
23378,0.0
23379,1.0
23380,1.0
23381,1.0
23382,0.0
23383,1.0
23384,0.0
23385,1.0
23386,1.0
23387,0.0
23388,1.0
23389,0.0
23390,1.0
23391,1.0
23392,0.0
23393,0.0
23394,1.0
23395,0.0
23396,0.0
23397,1.0
23398,1.0
23399,1.0
23400,1.0
23401,0.0
23402,0.0
23403,1.0
23404,0.0
23405,0.0
23406,0.0
23407,1.0
23408,1.0
23409,1.0
23410,1.0
23411,1.0
23412,0.0
23413,0.0
23414,0.0
23415,1.0
23416,0.0
23417,0.0
23418,1.0
23419,0.0
23420,0.0
23421,0.0
23422,1.0
23423,1.0
23424,1.0
23425,1.0
23426,0.0
23427,0.0
23428,1.0
23429,1.0
23430,0.0
23431,1.0
23432,1.0
23433,1.0
23434,0.0
23435,0.0
23436,1.0
23437,1.0
23438,0.0
23439,0.0
23440,1.0
23441,0.0
23442,1.0
23443,0.0
23444,0.0
23445,1.0
23446,1.0
23447,0.0
23448,0.0
23449,0.0
23450,1.0
23451,0.0
23452,1.0
23453,1.0
23454,1.0
23455,0.0
23456,0.0
23457,1.0
23458,0.0
23459,1.0
23460,1.0
23461,0.0
23462,0.0
23463,1.0
23464,0.0
23465,1.0
23466,0.0
23467,1.0
23468,1.0
23469,0.0
23470,0.0
23471,1.0
23472,1.0
23473,1.0
23474,0.0
23475,0.0
23476,1.0
23477,1.0
23478,0.0
23479,0.0
23480,1.0
23481,1.0
23482,1.0
23483,0.0
23484,0.0
23485,1.0
23486,0.0
23487,0.0
23488,0.0
23489,1.0
23490,0.0
23491,0.0
23492,0.0
23493,0.0
23494,1.0
23495,1.0
23496,1.0
23497,0.0
23498,0.0
23499,0.0
23500,1.0
23501,0.0
23502,0.0
23503,0.0
23504,1.0
23505,1.0
23506,1.0
23507,1.0
23508,0.0
23509,1.0
23510,0.0
23511,1.0
23512,0.0
23513,1.0
23514,0.0
23515,0.0
23516,0.0
23517,1.0
23518,0.0
23519,0.0
23520,1.0
23521,1.0
23522,1.0
23523,1.0
23524,1.0
23525,1.0
23526,0.0
23527,0.0
23528,1.0
23529,1.0
23530,0.0
23531,0.0
23532,0.0
23533,1.0
23534,0.0
23535,0.0
23536,1.0
23537,1.0
23538,0.0
23539,0.0
23540,0.0
23541,1.0
23542,0.0
23543,0.0
23544,0.0
23545,1.0
23546,0.0
23547,0.0
23548,1.0
23549,1.0
23550,0.0
23551,1.0
23552,1.0
23553,1.0
23554,0.0
23555,1.0
23556,0.0
23557,1.0
23558,1.0
23559,1.0
23560,0.0
23561,0.0
23562,0.0
23563,0.0
23564,0.0
23565,1.0
23566,0.0
23567,0.0
23568,0.0
23569,1.0
23570,0.0
23571,0.0
23572,1.0
23573,0.0
23574,1.0
23575,1.0
23576,1.0
23577,0.0
23578,0.0
23579,1.0
23580,0.0
23581,0.0
23582,1.0
23583,0.0
23584,1.0
23585,0.0
23586,1.0
23587,0.0
23588,1.0
23589,1.0
23590,0.0
23591,0.0
23592,0.0
23593,1.0
23594,1.0
23595,0.0
23596,0.0
23597,0.0
23598,0.0
23599,1.0
23600,0.0
23601,1.0
23602,0.0
23603,0.0
23604,1.0
23605,0.0
23606,0.0
23607,0.0
23608,0.0
23609,0.0
23610,0.0
23611,0.0
23612,0.0
23613,0.0
23614,1.0
23615,1.0
23616,0.0
23617,1.0
23618,0.0
23619,0.0
23620,1.0
23621,1.0
23622,0.0
23623,0.0
23624,0.0
23625,0.0
23626,0.0
23627,1.0
23628,0.0
23629,0.0
23630,0.0
23631,1.0
23632,0.0
23633,0.0
23634,0.0
23635,1.0
23636,0.0
23637,0.0
23638,0.0
23639,0.0
23640,1.0
23641,0.0
23642,0.0
23643,0.0
23644,0.0
23645,1.0
23646,1.0
23647,0.0
23648,1.0
23649,1.0
23650,0.0
23651,0.0
23652,0.0
23653,1.0
23654,0.0
23655,0.0
23656,0.0
23657,1.0
23658,0.0
23659,0.0
23660,1.0
23661,1.0
23662,1.0
23663,0.0
23664,0.0
23665,0.0
23666,0.0
23667,1.0
23668,0.0
23669,0.0
23670,1.0
23671,1.0
23672,0.0
23673,0.0
23674,0.0
23675,0.0
23676,1.0
23677,1.0
23678,1.0
23679,1.0
23680,1.0
23681,0.0
23682,0.0
23683,0.0
23684,1.0
23685,0.0
23686,1.0
23687,0.0
23688,1.0
23689,1.0
23690,0.0
23691,0.0
23692,1.0
23693,0.0
23694,0.0
23695,0.0
23696,0.0
23697,0.0
23698,0.0
23699,0.0
23700,1.0
23701,0.0
23702,1.0
23703,0.0
23704,1.0
23705,1.0
23706,1.0
23707,0.0
23708,0.0
23709,1.0
23710,0.0
23711,1.0
23712,0.0
23713,1.0
23714,1.0
23715,0.0
23716,1.0
23717,0.0
23718,1.0
23719,1.0
23720,0.0
23721,1.0
23722,1.0
23723,0.0
23724,1.0
23725,0.0
23726,0.0
23727,1.0
23728,1.0
23729,0.0
23730,0.0
23731,0.0
23732,0.0
23733,0.0
23734,0.0
23735,0.0
23736,1.0
23737,0.0
23738,0.0
23739,0.0
23740,0.0
23741,1.0
23742,1.0
23743,1.0
23744,0.0
23745,1.0
23746,0.0
23747,0.0
23748,1.0
23749,0.0
23750,1.0
23751,1.0
23752,0.0
23753,0.0
23754,1.0
23755,0.0
23756,0.0
23757,1.0
23758,1.0
23759,0.0
23760,0.0
23761,0.0
23762,0.0
23763,0.0
23764,1.0
23765,1.0
23766,1.0
23767,0.0
23768,0.0
23769,1.0
23770,0.0
23771,0.0
23772,0.0
23773,0.0
23774,1.0
23775,0.0
23776,0.0
23777,0.0
23778,1.0
23779,0.0
23780,0.0
23781,0.0
23782,0.0
23783,1.0
23784,1.0
23785,0.0
23786,0.0
23787,1.0
23788,0.0
23789,1.0
23790,0.0
23791,1.0
23792,0.0
23793,0.0
23794,0.0
23795,0.0
23796,0.0
23797,0.0
23798,1.0
23799,0.0
23800,0.0
23801,0.0
23802,1.0
23803,0.0
23804,0.0
23805,0.0
23806,1.0
23807,0.0
23808,0.0
23809,0.0
23810,0.0
23811,0.0
23812,0.0
23813,1.0
23814,0.0
23815,1.0
23816,0.0
23817,1.0
23818,1.0
23819,1.0
23820,1.0
23821,1.0
23822,1.0
23823,1.0
23824,1.0
23825,1.0
23826,1.0
23827,1.0
23828,1.0
23829,0.0
23830,1.0
23831,1.0
23832,0.0
23833,0.0
23834,1.0
23835,1.0
23836,1.0
23837,1.0
23838,0.0
23839,0.0
23840,1.0
23841,1.0
23842,1.0
23843,1.0
23844,1.0
23845,1.0
23846,0.0
23847,1.0
23848,0.0
23849,1.0
23850,0.0
23851,1.0
23852,0.0
23853,0.0
23854,0.0
23855,1.0
23856,0.0
23857,0.0
23858,0.0
23859,1.0
23860,0.0
23861,0.0
23862,1.0
23863,0.0
23864,0.0
23865,0.0
23866,1.0
23867,0.0
23868,1.0
23869,0.0
23870,1.0
23871,1.0
23872,1.0
23873,1.0
23874,0.0
23875,0.0
23876,0.0
23877,0.0
23878,1.0
23879,0.0
23880,0.0
23881,1.0
23882,1.0
23883,0.0
23884,0.0
23885,1.0
23886,0.0
23887,0.0
23888,0.0
23889,1.0
23890,1.0
23891,0.0
23892,1.0
23893,1.0
23894,1.0
23895,0.0
23896,1.0
23897,1.0
23898,1.0
23899,0.0
23900,0.0
23901,1.0
23902,0.0
23903,1.0
23904,0.0
23905,0.0
23906,1.0
23907,1.0
23908,0.0
23909,1.0
23910,0.0
23911,0.0
23912,1.0
23913,1.0
23914,1.0
23915,1.0
23916,0.0
23917,0.0
23918,0.0
23919,1.0
23920,0.0
23921,0.0
23922,0.0
23923,1.0
23924,0.0
23925,1.0
23926,0.0
23927,1.0
23928,0.0
23929,1.0
23930,1.0
23931,0.0
23932,0.0
23933,1.0
23934,0.0
23935,0.0
23936,0.0
23937,1.0
23938,0.0
23939,1.0
23940,0.0
23941,0.0
23942,1.0
23943,0.0
23944,0.0
23945,1.0
23946,1.0
23947,1.0
23948,1.0
23949,0.0
23950,0.0
23951,0.0
23952,1.0
23953,1.0
23954,1.0
23955,0.0
23956,0.0
23957,0.0
23958,1.0
23959,1.0
23960,0.0
23961,1.0
23962,1.0
23963,1.0
23964,0.0
23965,0.0
23966,0.0
23967,1.0
23968,1.0
23969,0.0
23970,1.0
23971,1.0
23972,0.0
23973,0.0
23974,1.0
23975,0.0
23976,0.0
23977,0.0
23978,1.0
23979,0.0
23980,0.0
23981,0.0
23982,1.0
23983,0.0
23984,0.0
23985,1.0
23986,1.0
23987,1.0
23988,1.0
23989,0.0
23990,0.0
23991,0.0
23992,0.0
23993,1.0
23994,0.0
23995,1.0
23996,1.0
23997,0.0
23998,0.0
23999,0.0
24000,0.0
24001,0.0
24002,0.0
24003,0.0
24004,0.0
24005,0.0
24006,0.0
24007,1.0
24008,1.0
24009,1.0
24010,1.0
24011,1.0
24012,0.0
24013,1.0
24014,0.0
24015,1.0
24016,0.0
24017,0.0
24018,0.0
24019,0.0
24020,0.0
24021,1.0
24022,1.0
24023,1.0
24024,0.0
24025,1.0
24026,0.0
24027,0.0
24028,1.0
24029,0.0
24030,0.0
24031,1.0
24032,1.0
24033,1.0
24034,0.0
24035,0.0
24036,1.0
24037,0.0
24038,0.0
24039,0.0
24040,0.0
24041,1.0
24042,1.0
24043,1.0
24044,0.0
24045,0.0
24046,0.0
24047,0.0
24048,1.0
24049,1.0
24050,0.0
24051,1.0
24052,1.0
24053,0.0
24054,0.0
24055,1.0
24056,1.0
24057,0.0
24058,0.0
24059,0.0
24060,1.0
24061,0.0
24062,0.0
24063,0.0
24064,1.0
24065,0.0
24066,0.0
24067,0.0
24068,0.0
24069,1.0
24070,1.0
24071,0.0
24072,0.0
24073,0.0
24074,0.0
24075,0.0
24076,0.0
24077,1.0
24078,0.0
24079,0.0
24080,1.0
24081,0.0
24082,1.0
24083,1.0
24084,0.0
24085,1.0
24086,0.0
24087,0.0
24088,0.0
24089,0.0
24090,0.0
24091,1.0
24092,0.0
24093,0.0
24094,1.0
24095,0.0
24096,1.0
24097,0.0
24098,1.0
24099,0.0
24100,0.0
24101,1.0
24102,0.0
24103,0.0
24104,0.0
24105,0.0
24106,1.0
24107,0.0
24108,0.0
24109,1.0
24110,0.0
24111,1.0
24112,0.0
24113,0.0
24114,1.0
24115,1.0
24116,0.0
24117,0.0
24118,0.0
24119,1.0
24120,0.0
24121,0.0
24122,1.0
24123,1.0
24124,1.0
24125,0.0
24126,1.0
24127,0.0
24128,1.0
24129,1.0
24130,1.0
24131,1.0
24132,0.0
24133,0.0
24134,0.0
24135,1.0
24136,0.0
24137,1.0
24138,1.0
24139,0.0
24140,1.0
24141,0.0
24142,0.0
24143,0.0
24144,0.0
24145,0.0
24146,1.0
24147,0.0
24148,0.0
24149,1.0
24150,1.0
24151,1.0
24152,0.0
24153,0.0
24154,1.0
24155,0.0
24156,1.0
24157,1.0
24158,1.0
24159,0.0
24160,1.0
24161,1.0
24162,0.0
24163,0.0
24164,0.0
24165,0.0
24166,0.0
24167,1.0
24168,0.0
24169,0.0
24170,1.0
24171,1.0
24172,0.0
24173,1.0
24174,0.0
24175,1.0
24176,1.0
24177,1.0
24178,1.0
24179,0.0
24180,0.0
24181,0.0
24182,1.0
24183,1.0
24184,0.0
24185,1.0
24186,1.0
24187,1.0
24188,0.0
24189,0.0
24190,1.0
24191,1.0
24192,0.0
24193,0.0
24194,0.0
24195,0.0
24196,1.0
24197,0.0
24198,0.0
24199,0.0
24200,1.0
24201,1.0
24202,0.0
24203,0.0
24204,0.0
24205,0.0
24206,0.0
24207,0.0
24208,0.0
24209,1.0
24210,0.0
24211,1.0
24212,1.0
24213,0.0
24214,1.0
24215,0.0
24216,0.0
24217,0.0
24218,1.0
24219,0.0
24220,1.0
24221,0.0
24222,0.0
24223,0.0
24224,0.0
24225,0.0
24226,0.0
24227,0.0
24228,0.0
24229,0.0
24230,1.0
24231,1.0
24232,1.0
24233,0.0
24234,0.0
24235,0.0
24236,1.0
24237,0.0
24238,0.0
24239,0.0
24240,1.0
24241,0.0
24242,0.0
24243,1.0
24244,1.0
24245,0.0
24246,0.0
24247,0.0
24248,1.0
24249,0.0
24250,0.0
24251,1.0
24252,0.0
24253,1.0
24254,0.0
24255,0.0
24256,0.0
24257,0.0
24258,1.0
24259,0.0
24260,1.0
24261,1.0
24262,1.0
24263,1.0
24264,1.0
24265,0.0
