id,label
24266,0.0
24267,1.0
24268,0.0
24269,0.0
24270,1.0
24271,0.0
24272,1.0
24273,1.0
24274,0.0
24275,1.0
24276,0.0
24277,1.0
24278,1.0
24279,0.0
24280,0.0
24281,1.0
24282,0.0
24283,1.0
24284,0.0
24285,0.0
24286,1.0
24287,0.0
24288,0.0
24289,1.0
24290,1.0
24291,0.0
24292,0.0
24293,0.0
24294,0.0
24295,1.0
24296,1.0
24297,0.0
24298,0.0
24299,0.0
24300,0.0
24301,1.0
24302,0.0
24303,0.0
24304,0.0
24305,0.0
24306,0.0
24307,1.0
24308,1.0
24309,0.0
24310,0.0
24311,0.0
24312,1.0
24313,1.0
24314,0.0
24315,1.0
24316,0.0
24317,0.0
24318,1.0
24319,1.0
24320,1.0
24321,0.0
24322,1.0
24323,0.0
24324,0.0
24325,1.0
24326,1.0
24327,0.0
24328,0.0
24329,1.0
24330,1.0
24331,1.0
24332,1.0
24333,1.0
24334,0.0
24335,0.0
24336,0.0
24337,0.0
24338,1.0
24339,1.0
24340,0.0
24341,1.0
24342,0.0
24343,0.0
24344,1.0
24345,1.0
24346,0.0
24347,0.0
24348,0.0
24349,0.0
24350,1.0
24351,0.0
24352,1.0
24353,0.0
24354,0.0
24355,0.0
24356,1.0
24357,0.0
24358,0.0
24359,1.0
24360,0.0
24361,1.0
24362,1.0
24363,1.0
24364,1.0
24365,0.0
24366,1.0
24367,0.0
24368,1.0
24369,1.0
24370,1.0
24371,0.0
24372,1.0
24373,1.0
24374,0.0
24375,0.0
24376,0.0
24377,0.0
24378,1.0
24379,0.0
24380,0.0
24381,1.0
24382,0.0
24383,0.0
24384,1.0
24385,0.0
24386,0.0
24387,0.0
24388,0.0
24389,0.0
24390,0.0
24391,1.0
24392,0.0
24393,0.0
24394,0.0
24395,0.0
24396,1.0
24397,1.0
24398,0.0
24399,0.0
24400,0.0
24401,0.0
24402,0.0
24403,0.0
24404,1.0
24405,0.0
24406,0.0
24407,1.0
24408,1.0
24409,1.0
24410,0.0
24411,0.0
24412,0.0
24413,1.0
24414,1.0
24415,1.0
24416,0.0
24417,1.0
24418,1.0
24419,1.0
24420,0.0
24421,0.0
24422,0.0
24423,1.0
24424,0.0
24425,1.0
24426,1.0
24427,1.0
24428,1.0
24429,1.0
24430,0.0
24431,1.0
24432,1.0
24433,0.0
24434,1.0
24435,1.0
24436,1.0
24437,0.0
24438,1.0
24439,0.0
24440,0.0
24441,0.0
24442,0.0
24443,0.0
24444,1.0
24445,1.0
24446,0.0
24447,0.0
24448,1.0
24449,1.0
24450,0.0
24451,1.0
24452,0.0
24453,1.0
24454,1.0
24455,0.0
24456,0.0
24457,1.0
24458,0.0
24459,0.0
24460,1.0
24461,1.0
24462,1.0
24463,1.0
24464,0.0
24465,0.0
24466,0.0
24467,0.0
24468,0.0
24469,0.0
24470,0.0
24471,0.0
24472,0.0
24473,0.0
24474,0.0
24475,0.0
24476,0.0
24477,1.0
24478,1.0
24479,0.0
24480,0.0
24481,1.0
24482,0.0
24483,1.0
24484,1.0
24485,1.0
24486,1.0
24487,1.0
24488,0.0
24489,0.0
24490,1.0
24491,1.0
24492,0.0
24493,0.0
24494,0.0
24495,1.0
24496,1.0
24497,0.0
24498,0.0
24499,0.0
24500,1.0
24501,1.0
24502,0.0
24503,1.0
24504,1.0
24505,1.0
24506,1.0
24507,0.0
24508,0.0
24509,0.0
24510,1.0
24511,1.0
24512,1.0
24513,0.0
24514,1.0
24515,0.0
24516,1.0
24517,0.0
24518,1.0
24519,1.0
24520,1.0
24521,1.0
24522,0.0
24523,1.0
24524,0.0
24525,0.0
24526,0.0
24527,1.0
24528,0.0
24529,0.0
24530,0.0
24531,1.0
24532,1.0
24533,0.0
24534,1.0
24535,1.0
24536,1.0
24537,0.0
24538,1.0
24539,0.0
24540,0.0
24541,0.0
24542,1.0
24543,0.0
24544,0.0
24545,0.0
24546,1.0
24547,0.0
24548,0.0
24549,1.0
24550,0.0
24551,1.0
24552,1.0
24553,0.0
24554,0.0
24555,0.0
24556,1.0
24557,0.0
24558,0.0
24559,1.0
24560,1.0
24561,0.0
24562,1.0
24563,0.0
24564,0.0
24565,0.0
24566,1.0
24567,1.0
24568,0.0
24569,0.0
24570,0.0
24571,1.0
24572,0.0
24573,1.0
24574,0.0
24575,1.0
24576,0.0
24577,0.0
24578,1.0
24579,1.0
24580,0.0
24581,1.0
24582,0.0
24583,1.0
24584,1.0
24585,1.0
24586,1.0
24587,0.0
24588,1.0
24589,1.0
24590,0.0
24591,0.0
24592,0.0
24593,0.0
24594,0.0
24595,1.0
24596,1.0
24597,0.0
24598,1.0
24599,0.0
24600,0.0
24601,0.0
24602,1.0
24603,0.0
24604,0.0
24605,0.0
24606,1.0
24607,1.0
24608,0.0
24609,1.0
24610,1.0
24611,1.0
24612,1.0
24613,1.0
24614,1.0
24615,1.0
24616,0.0
24617,0.0
24618,0.0
24619,1.0
24620,0.0
24621,0.0
24622,0.0
24623,1.0
24624,0.0
24625,0.0
24626,1.0
24627,0.0
24628,0.0
24629,1.0
24630,1.0
24631,0.0
24632,0.0
24633,1.0
24634,0.0
24635,1.0
24636,1.0
24637,1.0
24638,0.0
24639,1.0
24640,0.0
24641,1.0
24642,1.0
24643,1.0
24644,1.0
24645,1.0
24646,1.0
24647,1.0
24648,1.0
24649,0.0
24650,0.0
24651,0.0
24652,1.0
24653,1.0
24654,1.0
24655,1.0
24656,0.0
24657,1.0
24658,1.0
24659,0.0
24660,0.0
24661,0.0
24662,0.0
24663,1.0
24664,0.0
24665,1.0
24666,1.0
24667,0.0
24668,1.0
24669,0.0
24670,0.0
24671,0.0
24672,1.0
24673,1.0
24674,0.0
24675,0.0
24676,0.0
24677,0.0
24678,0.0
24679,0.0
24680,1.0
24681,0.0
24682,1.0
24683,0.0
24684,1.0
24685,0.0
24686,1.0
24687,0.0
24688,1.0
24689,0.0
24690,0.0
24691,1.0
24692,0.0
24693,1.0
24694,1.0
24695,1.0
24696,1.0
24697,0.0
24698,0.0
24699,1.0
24700,1.0
24701,0.0
24702,1.0
24703,1.0
24704,0.0
24705,0.0
24706,0.0
24707,0.0
24708,0.0
24709,0.0
24710,1.0
24711,1.0
24712,0.0
24713,0.0
24714,1.0
24715,1.0
24716,0.0
24717,1.0
24718,1.0
24719,1.0
24720,0.0
24721,0.0
24722,0.0
24723,0.0
24724,0.0
24725,0.0
24726,1.0
24727,0.0
24728,1.0
24729,1.0
24730,1.0
24731,0.0
24732,1.0
24733,0.0
24734,0.0
24735,0.0
24736,1.0
24737,1.0
24738,1.0
24739,0.0
24740,0.0
24741,0.0
24742,1.0
24743,1.0
24744,0.0
24745,1.0
24746,1.0
24747,0.0
24748,1.0
24749,0.0
24750,0.0
24751,0.0
24752,0.0
24753,0.0
24754,0.0
24755,0.0
24756,0.0
24757,1.0
24758,1.0
24759,0.0
24760,0.0
24761,1.0
24762,0.0
24763,1.0
24764,0.0
24765,0.0
24766,0.0
24767,0.0
24768,0.0
24769,0.0
24770,0.0
24771,0.0
24772,0.0
24773,0.0
24774,1.0
24775,0.0
24776,1.0
24777,0.0
24778,0.0
24779,1.0
24780,1.0
24781,1.0
24782,0.0
24783,0.0
24784,0.0
24785,1.0
24786,0.0
24787,1.0
24788,1.0
24789,1.0
24790,0.0
24791,0.0
24792,0.0
24793,0.0
24794,0.0
24795,1.0
24796,0.0
24797,0.0
24798,0.0
24799,1.0
24800,0.0
24801,1.0
24802,0.0
24803,1.0
24804,1.0
24805,1.0
24806,0.0
24807,0.0
24808,0.0
24809,0.0
24810,1.0
24811,0.0
24812,1.0
24813,1.0
24814,0.0
24815,1.0
24816,0.0
24817,1.0
24818,1.0
24819,0.0
24820,1.0
24821,0.0
24822,1.0
24823,1.0
24824,1.0
24825,0.0
24826,0.0
24827,0.0
24828,1.0
24829,0.0
24830,1.0
24831,0.0
24832,0.0
24833,1.0
24834,0.0
24835,1.0
24836,1.0
24837,0.0
24838,1.0
24839,1.0
24840,1.0
24841,1.0
24842,1.0
24843,1.0
24844,1.0
24845,0.0
24846,0.0
24847,1.0
24848,0.0
24849,1.0
24850,0.0
24851,0.0
24852,1.0
24853,1.0
24854,0.0
24855,1.0
24856,0.0
24857,0.0
24858,0.0
24859,0.0
24860,0.0
24861,0.0
24862,0.0
24863,1.0
24864,1.0
24865,0.0
24866,0.0
24867,1.0
24868,1.0
24869,0.0
24870,1.0
24871,1.0
24872,0.0
24873,1.0
24874,1.0
24875,0.0
24876,1.0
24877,1.0
24878,1.0
24879,0.0
24880,1.0
24881,0.0
24882,0.0
24883,0.0
24884,1.0
24885,0.0
24886,0.0
24887,1.0
24888,0.0
24889,0.0
24890,0.0
24891,1.0
24892,1.0
24893,1.0
24894,0.0
24895,1.0
24896,0.0
24897,1.0
24898,0.0
24899,0.0
24900,1.0
24901,0.0
24902,1.0
24903,0.0
24904,1.0
24905,0.0
24906,1.0
24907,0.0
24908,1.0
24909,0.0
24910,1.0
24911,1.0
24912,1.0
24913,0.0
24914,1.0
24915,1.0
24916,0.0
24917,0.0
24918,0.0
24919,1.0
24920,0.0
24921,0.0
24922,0.0
24923,1.0
24924,1.0
24925,1.0
24926,1.0
24927,0.0
24928,1.0
24929,1.0
24930,1.0
24931,0.0
24932,0.0
24933,0.0
24934,0.0
24935,0.0
24936,0.0
24937,1.0
24938,1.0
24939,0.0
24940,0.0
24941,0.0
24942,1.0
24943,1.0
24944,1.0
24945,1.0
24946,1.0
24947,0.0
24948,1.0
24949,0.0
24950,1.0
24951,0.0
24952,0.0
24953,0.0
24954,0.0
24955,0.0
24956,1.0
24957,1.0
24958,0.0
24959,1.0
24960,1.0
24961,0.0
24962,0.0
24963,0.0
24964,0.0
24965,0.0
24966,0.0
24967,1.0
24968,0.0
24969,1.0
24970,1.0
24971,0.0
24972,1.0
24973,1.0
24974,0.0
24975,1.0
24976,1.0
24977,0.0
24978,1.0
24979,0.0
24980,0.0
24981,0.0
24982,0.0
24983,0.0
24984,1.0
24985,1.0
24986,1.0
24987,0.0
24988,0.0
24989,1.0
24990,1.0
24991,0.0
24992,0.0
24993,1.0
24994,0.0
24995,0.0
24996,0.0
24997,0.0
24998,1.0
24999,1.0
25000,0.0
25001,0.0
25002,1.0
25003,1.0
25004,1.0
25005,0.0
25006,0.0
25007,1.0
25008,1.0
25009,0.0
25010,1.0
25011,1.0
25012,0.0
25013,0.0
25014,1.0
25015,1.0
25016,0.0
25017,1.0
25018,1.0
25019,0.0
25020,1.0
25021,1.0
25022,1.0
25023,0.0
25024,1.0
25025,1.0
25026,0.0
25027,1.0
25028,1.0
25029,0.0
25030,0.0
25031,1.0
25032,0.0
25033,0.0
25034,0.0
25035,0.0
25036,0.0
25037,0.0
25038,1.0
25039,1.0
25040,0.0
25041,0.0
25042,1.0
25043,0.0
25044,0.0
25045,1.0
25046,1.0
25047,1.0
25048,0.0
25049,1.0
25050,1.0
25051,1.0
25052,0.0
25053,0.0
25054,1.0
25055,1.0
25056,1.0
25057,1.0
25058,0.0
25059,1.0
25060,0.0
25061,0.0
25062,1.0
25063,0.0
25064,1.0
25065,1.0
25066,1.0
25067,1.0
25068,1.0
25069,1.0
25070,0.0
25071,1.0
25072,0.0
25073,0.0
25074,1.0
25075,0.0
25076,0.0
25077,1.0
25078,1.0
25079,0.0
25080,0.0
25081,1.0
25082,0.0
25083,0.0
25084,1.0
25085,0.0
25086,1.0
25087,1.0
25088,1.0
25089,0.0
25090,1.0
25091,0.0
25092,1.0
25093,1.0
25094,1.0
25095,1.0
25096,1.0
25097,1.0
25098,0.0
25099,0.0
25100,1.0
25101,0.0
25102,1.0
25103,0.0
25104,1.0
25105,1.0
25106,0.0
25107,0.0
25108,1.0
25109,1.0
25110,0.0
25111,0.0
25112,0.0
25113,0.0
25114,1.0
25115,0.0
25116,0.0
25117,1.0
25118,1.0
25119,0.0
25120,0.0
25121,1.0
25122,0.0
25123,1.0
25124,1.0
25125,1.0
25126,1.0
25127,1.0
25128,0.0
25129,0.0
25130,1.0
25131,1.0
25132,0.0
25133,0.0
25134,1.0
25135,0.0
25136,0.0
25137,0.0
25138,1.0
25139,1.0
25140,0.0
25141,0.0
25142,0.0
25143,1.0
25144,1.0
25145,1.0
25146,0.0
25147,0.0
25148,0.0
25149,1.0
25150,0.0
25151,1.0
25152,1.0
25153,0.0
25154,1.0
25155,0.0
25156,0.0
25157,0.0
25158,1.0
25159,0.0
25160,0.0
25161,1.0
25162,0.0
25163,0.0
25164,1.0
25165,0.0
25166,0.0
25167,0.0
25168,0.0
25169,0.0
25170,1.0
25171,0.0
25172,1.0
25173,0.0
25174,1.0
25175,0.0
25176,0.0
25177,1.0
25178,1.0
25179,0.0
25180,0.0
25181,1.0
25182,1.0
25183,0.0
25184,1.0
25185,0.0
25186,1.0
25187,0.0
25188,1.0
25189,0.0
25190,0.0
25191,1.0
25192,1.0
25193,0.0
25194,1.0
25195,1.0
25196,0.0
25197,1.0
25198,1.0
25199,1.0
25200,0.0
25201,1.0
25202,1.0
25203,0.0
25204,1.0
25205,1.0
25206,0.0
25207,0.0
25208,1.0
25209,0.0
25210,0.0
25211,0.0
25212,1.0
25213,1.0
25214,1.0
25215,0.0
25216,0.0
25217,0.0
25218,0.0
25219,0.0
25220,0.0
25221,1.0
25222,1.0
25223,1.0
25224,1.0
25225,0.0
25226,1.0
25227,0.0
25228,0.0
25229,1.0
25230,0.0
25231,0.0
25232,0.0
25233,0.0
25234,1.0
25235,1.0
25236,1.0
25237,0.0
25238,1.0
25239,1.0
25240,1.0
25241,0.0
25242,0.0
25243,0.0
25244,0.0
25245,0.0
25246,1.0
25247,0.0
25248,1.0
25249,0.0
25250,1.0
25251,1.0
25252,1.0
25253,0.0
25254,0.0
25255,1.0
25256,1.0
25257,1.0
25258,1.0
25259,0.0
25260,0.0
25261,0.0
25262,0.0
25263,0.0
25264,0.0
25265,1.0
25266,0.0
25267,1.0
25268,0.0
25269,1.0
25270,0.0
25271,0.0
25272,1.0
25273,1.0
25274,0.0
25275,1.0
25276,0.0
25277,0.0
25278,1.0
25279,0.0
25280,1.0
25281,1.0
25282,1.0
25283,1.0
25284,1.0
25285,0.0
25286,1.0
25287,0.0
25288,1.0
25289,0.0
25290,0.0
25291,1.0
25292,0.0
25293,0.0
25294,0.0
25295,0.0
25296,1.0
25297,1.0
25298,1.0
25299,1.0
25300,0.0
25301,0.0
25302,0.0
25303,0.0
25304,0.0
25305,0.0
25306,1.0
25307,1.0
25308,0.0
25309,0.0
25310,1.0
25311,0.0
25312,0.0
25313,1.0
25314,1.0
25315,1.0
25316,0.0
25317,1.0
25318,0.0
25319,0.0
25320,0.0
25321,1.0
25322,0.0
25323,1.0
25324,0.0
25325,0.0
25326,0.0
25327,0.0
25328,0.0
25329,0.0
25330,1.0
25331,0.0
25332,1.0
25333,0.0
25334,0.0
25335,1.0
25336,1.0
25337,0.0
25338,0.0
25339,1.0
25340,0.0
25341,1.0
25342,0.0
25343,0.0
25344,1.0
25345,1.0
25346,1.0
25347,1.0
25348,0.0
25349,0.0
25350,1.0
25351,0.0
25352,0.0
25353,1.0
25354,0.0
25355,1.0
25356,0.0
25357,0.0
25358,1.0
25359,1.0
25360,1.0
25361,1.0
25362,0.0
25363,1.0
25364,0.0
25365,1.0
25366,0.0
25367,0.0
25368,0.0
25369,0.0
25370,0.0
25371,0.0
25372,0.0
25373,1.0
25374,0.0
25375,1.0
25376,0.0
25377,1.0
25378,0.0
25379,0.0
25380,1.0
25381,0.0
25382,1.0
25383,1.0
25384,0.0
25385,0.0
25386,1.0
25387,0.0
25388,0.0
25389,0.0
25390,0.0
25391,0.0
25392,0.0
25393,1.0
25394,0.0
25395,1.0
25396,1.0
25397,1.0
25398,0.0
25399,0.0
25400,1.0
25401,1.0
25402,1.0
25403,1.0
25404,1.0
25405,1.0
25406,1.0
25407,0.0
25408,0.0
25409,1.0
25410,1.0
25411,0.0
25412,0.0
25413,1.0
25414,0.0
25415,1.0
25416,0.0
25417,0.0
25418,0.0
25419,0.0
25420,1.0
25421,1.0
25422,0.0
25423,0.0
25424,1.0
25425,0.0
25426,1.0
25427,1.0
25428,1.0
25429,1.0
25430,1.0
25431,0.0
25432,0.0
25433,0.0
25434,0.0
25435,1.0
25436,0.0
25437,1.0
25438,0.0
25439,0.0
25440,1.0
25441,0.0
25442,0.0
25443,0.0
25444,0.0
25445,1.0
25446,0.0
25447,1.0
25448,0.0
25449,0.0
25450,0.0
25451,1.0
25452,0.0
25453,1.0
25454,0.0
25455,0.0
25456,0.0
25457,1.0
25458,0.0
25459,0.0
25460,0.0
25461,1.0
25462,0.0
25463,0.0
25464,1.0
25465,0.0
25466,1.0
25467,0.0
25468,1.0
25469,0.0
25470,0.0
25471,1.0
25472,0.0
25473,0.0
25474,1.0
25475,1.0
25476,0.0
25477,1.0
25478,0.0
25479,0.0
25480,1.0
25481,0.0
25482,1.0
25483,1.0
25484,0.0
25485,1.0
25486,1.0
25487,1.0
25488,0.0
25489,0.0
25490,0.0
25491,1.0
25492,1.0
25493,0.0
25494,0.0
25495,1.0
25496,1.0
25497,1.0
25498,1.0
25499,1.0
25500,0.0
25501,0.0
25502,1.0
25503,1.0
25504,0.0
25505,1.0
25506,1.0
25507,1.0
25508,1.0
25509,0.0
25510,1.0
25511,1.0
25512,1.0
25513,1.0
25514,0.0
25515,0.0
25516,1.0
25517,0.0
25518,0.0
25519,1.0
25520,1.0
25521,0.0
25522,0.0
25523,0.0
25524,1.0
25525,0.0
25526,1.0
25527,0.0
25528,0.0
25529,0.0
25530,0.0
25531,0.0
25532,0.0
25533,0.0
25534,0.0
25535,1.0
25536,1.0
25537,0.0
25538,1.0
25539,0.0
25540,0.0
25541,1.0
25542,0.0
25543,1.0
25544,1.0
25545,0.0
25546,0.0
25547,1.0
25548,0.0
25549,1.0
25550,0.0
25551,1.0
25552,0.0
25553,0.0
25554,0.0
25555,0.0
25556,1.0
25557,0.0
25558,1.0
25559,0.0
25560,0.0
25561,1.0
25562,1.0
25563,0.0
25564,0.0
25565,0.0
25566,1.0
25567,0.0
25568,1.0
25569,1.0
25570,1.0
25571,0.0
25572,1.0
25573,1.0
25574,0.0
25575,1.0
25576,1.0
25577,1.0
25578,0.0
25579,0.0
25580,0.0
25581,1.0
25582,0.0
25583,1.0
25584,1.0
25585,0.0
25586,0.0
25587,1.0
25588,0.0
25589,0.0
25590,0.0
25591,1.0
25592,0.0
25593,0.0
25594,0.0
25595,1.0
25596,0.0
25597,1.0
25598,1.0
25599,0.0
25600,0.0
25601,1.0
25602,0.0
25603,1.0
25604,0.0
25605,0.0
25606,0.0
25607,0.0
25608,1.0
25609,1.0
25610,0.0
25611,1.0
25612,0.0
25613,0.0
25614,1.0
25615,0.0
25616,0.0
25617,0.0
25618,0.0
25619,0.0
25620,1.0
25621,0.0
25622,1.0
25623,1.0
25624,1.0
25625,1.0
25626,1.0
25627,1.0
25628,0.0
25629,0.0
25630,1.0
25631,1.0
25632,1.0
25633,1.0
25634,1.0
25635,1.0
25636,0.0
25637,0.0
25638,0.0
25639,1.0
25640,1.0
25641,0.0
25642,0.0
25643,1.0
25644,0.0
25645,1.0
25646,0.0
25647,0.0
25648,0.0
25649,1.0
25650,0.0
25651,0.0
25652,0.0
25653,1.0
25654,0.0
25655,0.0
25656,1.0
25657,0.0
25658,1.0
25659,0.0
25660,0.0
25661,0.0
25662,1.0
25663,1.0
25664,0.0
25665,0.0
25666,1.0
25667,0.0
25668,0.0
25669,0.0
25670,0.0
25671,0.0
25672,1.0
25673,0.0
25674,0.0
25675,0.0
25676,0.0
25677,0.0
25678,1.0
25679,0.0
25680,0.0
25681,1.0
25682,1.0
25683,0.0
25684,0.0
25685,1.0
25686,1.0
25687,0.0
25688,1.0
25689,0.0
25690,0.0
25691,0.0
25692,0.0
25693,0.0
25694,1.0
25695,1.0
25696,0.0
25697,1.0
25698,0.0
25699,1.0
25700,1.0
25701,0.0
25702,1.0
25703,0.0
25704,0.0
25705,0.0
25706,1.0
25707,0.0
25708,1.0
25709,1.0
25710,1.0
25711,1.0
25712,1.0
25713,0.0
25714,1.0
25715,1.0
25716,0.0
25717,1.0
25718,1.0
25719,0.0
25720,1.0
25721,0.0
25722,0.0
25723,0.0
25724,1.0
25725,1.0
25726,1.0
25727,0.0
25728,0.0
25729,1.0
25730,1.0
25731,0.0
25732,1.0
25733,0.0
25734,1.0
25735,0.0
25736,0.0
25737,1.0
25738,0.0
25739,1.0
25740,1.0
25741,0.0
25742,0.0
25743,1.0
25744,0.0
25745,0.0
25746,0.0
25747,1.0
25748,0.0
25749,0.0
25750,0.0
25751,1.0
25752,1.0
25753,1.0
25754,0.0
25755,1.0
25756,1.0
25757,1.0
25758,0.0
25759,0.0
25760,0.0
25761,1.0
25762,1.0
25763,1.0
25764,1.0
25765,0.0
25766,0.0
25767,1.0
25768,1.0
25769,1.0
25770,0.0
25771,0.0
25772,1.0
25773,0.0
25774,0.0
25775,0.0
25776,0.0
25777,0.0
25778,0.0
25779,0.0
25780,1.0
25781,0.0
25782,1.0
25783,1.0
25784,0.0
25785,0.0
25786,0.0
25787,1.0
25788,1.0
25789,1.0
25790,0.0
25791,1.0
25792,0.0
25793,1.0
25794,0.0
25795,0.0
25796,0.0
25797,0.0
25798,0.0
25799,1.0
25800,1.0
25801,0.0
25802,1.0
25803,0.0
25804,0.0
25805,0.0
25806,0.0
25807,1.0
25808,0.0
25809,0.0
25810,1.0
25811,1.0
25812,0.0
25813,0.0
25814,1.0
25815,1.0
25816,0.0
25817,0.0
25818,1.0
25819,1.0
25820,1.0
25821,1.0
25822,1.0
25823,0.0
25824,1.0
25825,1.0
25826,1.0
25827,0.0
25828,0.0
25829,0.0
25830,0.0
25831,1.0
25832,0.0
25833,0.0
25834,0.0
25835,0.0
25836,1.0
25837,0.0
25838,0.0
25839,0.0
25840,0.0
25841,0.0
25842,1.0
25843,1.0
25844,1.0
25845,1.0
25846,1.0
25847,0.0
25848,0.0
25849,1.0
25850,1.0
25851,0.0
25852,0.0
25853,1.0
25854,0.0
25855,0.0
25856,0.0
25857,1.0
25858,0.0
25859,0.0
25860,0.0
25861,1.0
25862,0.0
25863,1.0
25864,0.0
25865,0.0
25866,1.0
25867,1.0
25868,0.0
25869,1.0
25870,0.0
25871,1.0
25872,0.0
25873,1.0
25874,1.0
25875,1.0
25876,0.0
25877,0.0
25878,0.0
25879,0.0
25880,0.0
25881,0.0
25882,0.0
25883,0.0
25884,0.0
25885,1.0
25886,0.0
25887,1.0
25888,1.0
25889,0.0
25890,1.0
25891,1.0
25892,1.0
25893,0.0
25894,0.0
25895,1.0
25896,1.0
25897,0.0
25898,1.0
25899,1.0
25900,1.0
25901,0.0
25902,0.0
25903,0.0
25904,0.0
25905,1.0
25906,0.0
25907,0.0
25908,0.0
25909,1.0
25910,0.0
25911,0.0
25912,1.0
25913,1.0
25914,1.0
25915,1.0
25916,0.0
25917,0.0
25918,1.0
25919,1.0
25920,1.0
25921,1.0
25922,1.0
25923,1.0
25924,0.0
25925,0.0
25926,0.0
25927,1.0
25928,0.0
25929,1.0
25930,0.0
25931,0.0
25932,1.0
25933,0.0
25934,1.0
25935,1.0
25936,1.0
25937,1.0
25938,0.0
25939,0.0
25940,1.0
25941,1.0
25942,0.0
25943,1.0
25944,1.0
25945,1.0
25946,1.0
25947,1.0
25948,0.0
25949,0.0
25950,1.0
25951,1.0
25952,1.0
25953,0.0
25954,1.0
25955,0.0
25956,0.0
25957,0.0
25958,1.0
25959,0.0
25960,0.0
25961,1.0
25962,0.0
25963,1.0
25964,0.0
25965,1.0
25966,0.0
25967,1.0
25968,0.0
25969,1.0
25970,1.0
25971,0.0
25972,1.0
25973,0.0
25974,1.0
25975,0.0
25976,0.0
25977,0.0
25978,0.0
25979,0.0
25980,0.0
25981,1.0
25982,1.0
25983,0.0
25984,0.0
25985,0.0
25986,1.0
25987,0.0
25988,0.0
25989,1.0
25990,0.0
25991,0.0
25992,1.0
25993,0.0
25994,0.0
25995,0.0
25996,0.0
25997,0.0
25998,1.0
25999,0.0
